VMAF,PSNR,P1204_3_MOS,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,filename
87.360576,43.836321,2.9160784817391896,-0.086792,-0.525307,-0.362814,-0.974913,0.802,93.70834188892395,88.23555938481277,87.53623188405798,86.81024278931763,84.63942129558225,73.38226525668233,86.48648648648648,./Chunk2/SEQUENCE_2_07
89.728655,44.592649,3.0949154684371445,-0.088877,-0.594398,-0.347141,-1.030416,0.838,94.52861904781346,90.54624181605736,89.3719806763285,88.96381520715157,88.12389442658035,82.63889952735187,91.8918918918919,./Chunk2/SEQUENCE_2_07
91.172482,45.123268,3.167192245133588,-0.086011,-0.492293,-0.341168,-0.919471,0.8611,95.2190277455451,92.20568639689596,90.67632850241549,90.22969634153368,90.69105851042896,87.2853295845893,91.8918918918919,./Chunk2/SEQUENCE_2_07
93.066601,46.078135,3.255957174248813,-0.086268,-0.378603,-0.318729,-0.783599,0.8766,96.81106398146156,94.7692823334234,92.87439613526573,92.6268703135858,93.20291068296382,90.75135584081656,89.1891891891892,./Chunk2/SEQUENCE_2_07
94.126151,46.815525,3.3076369315130822,-0.090235,-0.469194,-0.333471,-0.8929,0.8972,97.93732453596618,96.37812742428248,94.90338164251207,95.0871627048728,94.74921543954,92.52924576050992,100.0,./Chunk2/SEQUENCE_2_07
94.972221,47.443163,3.334719321853445,-0.090678,-0.479547,-0.321286,-0.89151,0.9038,98.80082639554792,97.67323811371136,96.4009661835749,97.2647828794412,96.7122564458764,95.1708787470544,100.0,./Chunk2/SEQUENCE_2_07
80.754248,42.295088,2.5635845904177907,-0.089923,-0.454525,-0.435048,-0.979496,0.7137,90.3299783790882,84.1132873721448,83.62318840579711,81.62295283404617,75.56553770091786,57.10121158325862,70.27027027027027,./Chunk2/SEQUENCE_2_07
95.573282,48.001048,3.3599759303686128,-0.089726,-0.605877,-0.324062,-1.019664,0.9138,99.43694608724836,98.71106382472487,98.11594202898551,98.80921951006168,98.41286725247652,97.68542090014914,100.0,./Chunk2/SEQUENCE_2_07
82.730809,42.733138,2.635947657956966,-0.088803,-0.634457,-0.428517,-1.151777,0.7412,92.0903209712837,85.10611558253903,84.56521739130434,83.15379665066955,78.00525392244774,60.58438954496916,81.08108108108108,./Chunk2/SEQUENCE_2_07
85.484131,43.399101,2.784883884522243,-0.087899,-0.583774,-0.389335,-1.061008,0.7798,92.88049926039702,86.90297835267744,86.44927536231886,85.33870612794323,81.73636144773965,68.00750349567377,83.78378378378379,./Chunk2/SEQUENCE_2_07
100.0,,3.4264716942388818,-0.091295,-0.551275,-0.315,-0.957569,1.0,100.0,100.0,100.0,100.0,100.0,100.0,97.29729729729728,./Chunk2/SEQUENCE_2_07
81.202758,43.370981,2.8931707567643183,-0.10715,-0.143584,-0.287477,-0.538211,0.8643,90.72571701248752,93.9538666687914,84.49099029724317,88.05600502972271,83.5559729914506,80.46415218754588,91.66666666666666,./Chunk2/SEQUENCE_2_10
87.676693,44.986845,3.120668789422849,-0.102529,-0.021288,-0.241765,-0.365582,0.8989,94.30623966759552,96.07898979624204,88.46450023101801,92.02335216398444,87.31259310817163,85.44938900841737,95.02487562189054,./Chunk2/SEQUENCE_2_10
90.734072,46.038342,3.2551250350667,-0.101313,0.115369,-0.235081,-0.221025,0.9231,96.12663850311267,97.09649311865564,90.71307561989836,94.35366151587829,89.83207266454352,88.60178198387734,95.64676616915423,./Chunk2/SEQUENCE_2_10
93.971129,47.43836,3.37500527708864,-0.098047,0.189618,-0.225879,-0.134307,0.9467,97.8413372901366,98.20833100771377,93.67010626828892,96.64729405581473,93.85041959416412,93.39141562629756,97.13930348258704,./Chunk2/SEQUENCE_2_10
95.577984,48.354379,3.4037000370798176,-0.097582,0.198784,-0.211176,-0.109974,0.9566,98.72227252862396,98.8748890976376,96.07269367010628,98.2100035269397,96.52776650173077,96.3898847656942,98.88059701492536,./Chunk2/SEQUENCE_2_10
96.627941,49.13615,3.497145685353356,-0.095364,0.221667,-0.188706,-0.062402,0.9641,99.33737081223003,99.34332488641871,97.56661019559525,99.25598587207524,98.68804572869936,98.62786298945956,98.2587064676617,./Chunk2/SEQUENCE_2_10
62.925132,40.23054,2.3885257893222285,-0.120235,-0.583438,-0.399618,-1.103292,0.7497,81.47854082847353,87.97143166936462,76.18974279993839,78.46292228486035,75.00985762129237,68.0324505446153,79.97512437810946,./Chunk2/SEQUENCE_2_10
97.432433,49.87225,3.531629863333138,-0.095645,0.228194,-0.178491,-0.045942,0.967,99.76946289318792,99.6827102237324,98.86031110426612,99.9902111143344,99.81504994003028,99.77032727534215,99.75124378109452,./Chunk2/SEQUENCE_2_10
68.927415,41.124878,2.498637233674865,-0.116659,-0.467836,-0.362604,-0.947099,0.792,84.32510479339972,89.98519858819421,78.40751578623133,81.34726576047353,77.65916453418104,72.07052954581908,83.2089552238806,./Chunk2/SEQUENCE_2_10
76.725881,42.437856,2.719939260405999,-0.112642,-0.3181,-0.325507,-0.75625,0.8317,88.38489864857122,92.521947305146,81.94979208378253,85.34362244646098,80.98101932287655,76.9541860598657,88.68159203980099,./Chunk2/SEQUENCE_2_10
100.0,,3.5177725978358803,-0.096158,0.314286,-0.193439,0.02469,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Chunk2/SEQUENCE_2_10
89.776728,43.890132,2.8221967420591305,-0.09221,-0.591819,-0.39063,-1.074659,0.9057,93.11718211212325,75.46112928824559,79.83527406986651,77.6345777912511,75.8084619421308,65.10449188831436,14.285714285714285,./Chunk2/SEQUENCE_2_09
91.452615,44.561865,3.1208410237624697,-0.093502,-0.689332,-0.366276,-1.14911,0.9198,93.85914122245003,80.40036418237025,82.90258449304176,81.25692428827718,85.90132516979774,82.29364722995933,42.85714285714285,./Chunk2/SEQUENCE_2_09
92.549872,45.085082,3.1859829329328937,-0.091505,-0.584056,-0.34505,-1.020611,0.9312,94.61988280906488,84.05077863596222,85.08946322067594,83.90328964077298,91.32477847780564,90.1404489783509,71.42857142857143,./Chunk2/SEQUENCE_2_09
94.040622,46.003296,3.168457648697842,-0.092682,-0.597883,-0.350767,-1.041333,0.9428,96.2150692646449,89.49859150336125,89.00880431695542,89.666365734326,93.68144752249336,92.35388558746284,57.14285714285714,./Chunk2/SEQUENCE_2_09
94.913696,46.706939,3.279299292553379,-0.0932,-0.648629,-0.342897,-1.084726,0.949,97.5713911577414,92.9269597860084,92.2465208747515,94.7688538787874,95.03204308131326,93.23176478567235,14.285714285714285,./Chunk2/SEQUENCE_2_09
95.706069,47.313562,3.314860969997076,-0.094426,-0.498066,-0.34712,-0.939613,0.9551,98.77697800015252,95.67584424756132,95.25702925305312,97.56337368970048,96.78005913947746,95.45885339563556,14.285714285714285,./Chunk2/SEQUENCE_2_09
85.994569,42.812408,2.6026209689627136,-0.095419,-0.729348,-0.455969,-1.280736,0.8488,91.82319134025936,66.79235919347907,72.45100823629652,66.92656190248634,58.53564071613553,35.05889362080296,57.14285714285714,./Chunk2/SEQUENCE_2_09
96.261735,47.830456,3.2577102293747187,-0.096828,-0.657659,-0.344805,-1.099293,0.9587,99.36828513074936,97.56396578850212,97.21669980119285,98.95963562984916,97.8097723621776,97.08674487187582,0.0,./Chunk2/SEQUENCE_2_09
87.112612,43.097901,2.6830431384204383,-0.095831,-0.666375,-0.429322,-1.191529,0.8731,92.2525827555183,69.30366344628302,75.09230332291963,70.52043023007583,62.7455005734342,41.54245392230462,100.0,./Chunk2/SEQUENCE_2_09
88.779634,43.538065,2.774143451032101,-0.095843,-0.698716,-0.391051,-1.18561,0.8858,92.75951405889968,72.81576270928156,78.07441067878445,74.94012208153,68.85719531981374,53.6316660936919,28.57142857142857,./Chunk2/SEQUENCE_2_09
100.0,,3.372093627426874,-0.095884,-0.616586,-0.349919,-1.062389,1.0,100.0,100.0,100.0,100.0,100.0,100.0,42.85714285714285,./Chunk2/SEQUENCE_2_09
86.310969,43.098628,2.7707334747070904,-0.091903,-0.506934,-0.389798,-0.988636,0.8351,94.88762786547863,87.53267381817625,84.27507665352606,85.96929290048962,85.82267260411622,80.35282848361148,91.40625,./Chunk2/SEQUENCE_2_11
89.214466,43.874746,3.0547159900207155,-0.09084,-0.593187,-0.373314,-1.057341,0.8761,95.7891770961856,89.8289380229813,86.42137538326764,87.86407607693239,91.29185290533812,89.24862558879536,78.90625,./Chunk2/SEQUENCE_2_11
90.908308,44.471697,3.159584198800225,-0.088018,-0.585297,-0.369221,-1.042536,0.8987,96.40142582423378,91.54754832304836,88.39246605343845,89.55148420853716,94.08858658499132,93.23086376201694,93.75,./Chunk2/SEQUENCE_2_11
93.158076,45.470554,3.2031934801171,-0.092256,-0.555914,-0.343883,-0.992053,0.9266,97.47799660313396,94.464675889822,91.50240911081907,92.84976752133272,95.59808373574953,94.56175675831776,100.0,./Chunk2/SEQUENCE_2_11
94.421574,46.232912,3.223737350350356,-0.091789,-0.678521,-0.341152,-1.111462,0.9382,98.42546847875283,96.22666130047884,94.17433201927288,95.81524820167088,96.80370534413548,95.84029017470372,96.875,./Chunk2/SEQUENCE_2_11
95.410145,46.919494,3.261799808484879,-0.091309,-0.523231,-0.344437,-0.958977,0.9429,99.14546965819004,97.66212235615444,96.1892247043364,98.21256210841008,98.28812221347746,97.70950718461408,99.21875,./Chunk2/SEQUENCE_2_11
78.776401,41.45507,2.4753812194854143,-0.097747,-0.71773,-0.493286,-1.308763,0.7379,92.58075373508044,82.8481624514898,78.23039859833553,79.89245669243226,75.46237682914814,63.46289867255025,67.18749999999999,./Chunk2/SEQUENCE_2_11
96.20691,47.526878,3.291065343005581,-0.091336,-0.545015,-0.343134,-0.979486,0.9498,99.69497843889523,98.7184950899625,97.89750328515112,99.41740585717244,98.94248280225192,98.54050725481189,99.21875,./Chunk2/SEQUENCE_2_11
81.079473,41.917484,2.5356801717494326,-0.094867,-0.713893,-0.475275,-1.284035,0.7742,93.06803121599908,84.12985909120759,80.22339027595268,81.70285956115903,78.00245364791058,67.76451473310165,64.84375,./Chunk2/SEQUENCE_2_11
84.252527,42.615742,2.6058575508479978,-0.094832,-0.657772,-0.424391,-1.176995,0.8101,94.19076611123997,86.27873786722486,83.02671922908455,84.55306839025639,82.19730901061112,74.90845403952937,70.3125,./Chunk2/SEQUENCE_2_11
100.0,,3.4308983559509656,-0.093002,-0.586309,-0.349243,-1.028554,1.0,100.0,100.0,100.0,100.0,100.0,100.0,96.875,./Chunk2/SEQUENCE_2_11
89.227661,48.077151,3.1886115128086594,-0.093454,-0.228314,-0.193575,-0.515343,0.8008,95.15770545354064,97.1948887382603,87.18724223260928,88.87693373469546,78.37550705041531,64.49984711359032,90.5683192261185,./Chunk2/SEQUENCE_2_02
91.967839,49.173872,3.236595737280979,-0.088817,0.020741,-0.157674,-0.22575,0.8472,96.9215352932967,98.07204297225822,89.85427550178719,91.59443012337232,81.85120304441173,70.45237945549576,95.52599758162032,./Chunk2/SEQUENCE_2_02
93.416834,49.920258,3.377368961075368,-0.086796,0.068855,-0.140937,-0.158879,0.8707,97.81616839885918,98.56725608206838,91.83392906241409,93.46980969509669,84.72905135224545,75.5667156284203,95.88875453446192,./Chunk2/SEQUENCE_2_02
95.114042,50.92751,3.5191529824335888,-0.083896,-0.024991,-0.13468,-0.243567,0.903,98.71784230524597,99.12619474376156,94.96838053340666,96.02563136955496,89.72570987058141,84.92729322470302,97.7025392986699,./Chunk2/SEQUENCE_2_02
95.955999,51.658677,3.556711790134486,-0.083592,0.137371,-0.119278,-0.065499,0.9191,99.1961058824842,99.43903176864582,96.75556777563926,97.78551354068706,94.0267851393986,91.6162522540029,99.87908101571948,./Chunk2/SEQUENCE_2_02
96.561458,52.294553,3.6117939910941104,-0.084437,0.085962,-0.116633,-0.115108,0.9247,99.53884824095752,99.68095073967838,98.26780313445148,98.990873215993,97.84584335222767,96.8824389240226,98.79081015719468,./Chunk2/SEQUENCE_2_02
81.208203,45.721021,2.731316713721254,-0.103981,-0.482443,-0.272078,-0.858503,0.6406,89.81123207864012,94.723241766246,81.68820456420127,82.57920892716406,72.34796258428638,51.308679089997234,80.89480048367594,./Chunk2/SEQUENCE_2_02
97.020394,52.943473,3.47112921814184,-0.079606,0.034849,-0.105457,-0.150214,0.9369,99.78691764328882,99.84536955136826,99.42260104481716,99.6992521796386,99.68676662248362,99.42531856098168,100.0,./Chunk2/SEQUENCE_2_02
83.9645,46.412404,2.887842399356656,-0.100359,-0.465977,-0.246726,-0.813061,0.6884,91.48579145351876,95.52964608056932,83.0904591696453,84.48272909260528,74.10662545875991,55.07193519902381,85.97339782345828,./Chunk2/SEQUENCE_2_02
87.278438,47.383784,3.0719804039146625,-0.095696,-0.332113,-0.205101,-0.63291,0.7726,93.80410544268416,96.59575517546412,85.67500687379709,86.89856086329739,76.52192833465439,60.56141461365462,88.63361547762999,./Chunk2/SEQUENCE_2_02
100.0,,3.5368426907728816,-0.080703,0.120421,-0.109312,-0.069594,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.51632406287789,./Chunk2/SEQUENCE_2_02
81.844896,43.396287,2.8175256201154,-0.099356,-0.167311,-0.202085,-0.468751,0.7376,88.93015582794185,95.10168927876192,83.51721832163157,89.40970734390793,78.86859364384763,72.41863937121835,86.91159586681975,./Chunk2/SEQUENCE_2_06
88.030625,44.99144,3.142704270232109,-0.092759,0.253187,-0.169788,-0.009361,0.8054,92.86569960236012,96.72663714483603,87.84687395519893,93.07645083518804,84.08387875662551,80.16178087933426,93.1113662456946,./Chunk2/SEQUENCE_2_06
91.175338,46.095193,3.296771029421219,-0.091801,0.226547,-0.155941,-0.021195,0.8516,95.01300819385187,97.60725153216336,90.55499832831828,95.0136756213814,88.01635389555258,85.681286115002,95.86681974741676,./Chunk2/SEQUENCE_2_06
94.456251,47.622486,3.2927491434626344,-0.087508,0.353749,-0.136071,0.13017,0.8975,97.2361981396023,98.58326811416129,93.99866265463056,97.28943544463964,93.41397464180018,92.54015862837328,96.90011481056256,./Chunk2/SEQUENCE_2_06
96.037018,48.595211,3.385209155162431,-0.087596,0.352014,-0.125974,0.138443,0.9201,98.4329211770702,99.1523587889208,96.4560347709796,98.58320814544646,97.22470353180526,97.02253862715528,98.85189437428244,./Chunk2/SEQUENCE_2_06
96.978995,49.391363,3.391916952096121,-0.08561,0.357263,-0.110639,0.161014,0.9353,99.20315523200816,99.51662857041016,97.84353059177532,99.4683742000368,99.03182121300703,99.0164763221718,99.65556831228471,./Chunk2/SEQUENCE_2_06
64.335518,40.384762,2.324211005067857,-0.106979,-0.292534,-0.321327,-0.72084,0.5444,79.60730656081171,90.3420494130651,74.80775660314275,80.162803066011,69.00385900832754,57.42894322981411,57.405281285878296,./Chunk2/SEQUENCE_2_06
97.686938,50.149198,3.4161099813106004,-0.087604,0.36847,-0.102767,0.178098,0.9436,99.71796847466852,99.78948158290392,99.0471414242728,100.0,99.88648948394405,99.978528030436,99.08151549942596,./Chunk2/SEQUENCE_2_06
69.789371,41.188078,2.476044606294159,-0.104686,-0.140091,-0.277349,-0.522127,0.6048,82.32703942463282,91.88096394317628,77.04781009695753,82.9421001822366,71.81873355672637,61.748391505429126,71.06773823191733,./Chunk2/SEQUENCE_2_06
77.205125,42.451654,2.653537539497096,-0.102502,-0.13491,-0.24328,-0.480692,0.6897,86.24430077073396,93.87034712848642,80.8926780341023,86.70745670305517,75.63069926173786,67.72373389266434,82.20436280137773,./Chunk2/SEQUENCE_2_06
100.0,,3.512179209841904,-0.08451,0.453566,-0.101566,0.26749,1.0,100.0,100.0,100.0,99.9664922858216,100.0,100.0,100.0,./Chunk2/SEQUENCE_2_06
86.897956,45.415163,3.142219360529671,-0.101442,0.024183,-0.163013,-0.240272,0.8475,94.4034811629058,96.1145131310447,87.12334270791482,88.79535865102244,83.57645137968397,76.48056776835608,37.34939759036144,./Chunk2/SEQUENCE_2_04
90.557107,46.686349,3.22938741455329,-0.096603,0.066908,-0.140653,-0.170348,0.8896,96.40212062289594,97.29484922792714,90.03615910004018,91.7424468751224,86.82659828991349,81.85053984381466,51.20481927710844,./Chunk2/SEQUENCE_2_04
92.469325,47.48326,3.276206970081322,-0.094224,0.130842,-0.12802,-0.091402,0.9099,97.39715170908356,97.89261047111344,91.88429087987144,93.34042308139784,89.3699926348644,86.13403984228204,67.46987951807229,./Chunk2/SEQUENCE_2_04
94.491705,48.538412,3.3363714650267804,-0.091353,0.190024,-0.112976,-0.014305,0.9316,98.39561023408064,98.67892808387649,94.6163117717959,95.94532670038484,93.84291175398228,92.4347482244467,80.12048192771084,./Chunk2/SEQUENCE_2_04
95.589472,49.267667,3.400867059076141,-0.088705,0.339183,-0.102166,0.148312,0.9468,98.99830510361956,99.14726614712905,96.34391321815993,97.28458751522258,97.10956999355516,96.56962386163816,80.72289156626506,./Chunk2/SEQUENCE_2_04
96.396184,49.932171,3.4463371131969223,-0.088807,0.308929,-0.100357,0.119766,0.9553,99.47129362593456,99.50386198160896,97.95098433105666,98.50475108611704,99.07024975145036,98.9318377576992,89.7590361445783,./Chunk2/SEQUENCE_2_04
76.345537,42.827309,2.571094180138088,-0.110862,-0.319802,-0.218022,-0.648686,0.7206,88.78321059279556,92.73410648069527,81.23744475693049,83.47869070788931,76.09242067727307,64.88143053757553,9.638554216867467,./Chunk2/SEQUENCE_2_04
96.999503,50.575014,3.542085727342787,-0.087598,0.356661,-0.093968,0.175095,0.9606,99.80232431861047,99.77116753772484,99.1161108879068,99.54754623195868,99.904883915881,99.909186489549,95.18072289156626,./Chunk2/SEQUENCE_2_04
79.651779,43.53008,2.722842154341941,-0.109018,-0.203816,-0.215491,-0.528325,0.7637,90.40867867353242,93.81196899639636,82.68380875853755,85.02161125925267,78.15792030874562,68.20319420787997,8.433734939759036,./Chunk2/SEQUENCE_2_04
84.132738,44.622269,2.9558219020930983,-0.102747,-0.206019,-0.181123,-0.489889,0.8119,92.80346526804573,95.2600299671524,85.31538770590599,87.52472301165014,81.04663151287356,72.63552291845687,22.89156626506024,./Chunk2/SEQUENCE_2_04
100.0,,3.501906605249216,-0.087404,0.373376,-0.086904,0.199068,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Chunk2/SEQUENCE_2_04
87.733662,47.683842,3.120582235308121,-0.087415,-0.008486,-0.178034,-0.273936,0.8519,94.7381988535856,97.3919099053449,89.099645928174,89.34370821271312,84.75125956794007,78.85771195076849,97.7025392986699,./Chunk2/SEQUENCE_2_01
91.141249,48.939441,3.226877559675011,-0.084278,0.183897,-0.156243,-0.056624,0.8958,96.79526240499166,98.27672145497442,91.98280222559433,92.4352311729362,87.8185995174533,83.6009387059784,99.03264812575574,./Chunk2/SEQUENCE_2_01
92.929309,49.78812,3.311601712378116,-0.082182,-0.05003,-0.147338,-0.279551,0.9153,97.77781843631077,98.74842232619169,93.601416287304,94.21124302610444,89.74407622384038,86.41629424609152,100.0,./Chunk2/SEQUENCE_2_01
94.81369,50.893764,3.5071033406652026,-0.07889,0.031593,-0.135171,-0.182469,0.9389,98.72067671094544,99.2534224194448,96.00404653515426,96.5223415031708,93.11600131276914,91.50739904406954,96.61426844014512,./Chunk2/SEQUENCE_2_01
95.80799,51.692625,3.563422095424186,-0.079046,0.229228,-0.130407,0.019775,0.9479,99.25713007408234,99.53052843261298,97.62266059686394,98.048754901877,95.87962625803102,95.04287907482512,96.85610640870618,./Chunk2/SEQUENCE_2_01
96.469823,52.417251,3.589799783272933,-0.07869,0.118696,-0.126914,-0.086909,0.9558,99.59644077102696,99.74233540601476,98.71016691957512,99.08019237973592,98.58220932992973,98.28599471801408,96.73518742442565,./Chunk2/SEQUENCE_2_01
76.931006,44.912023,2.6513193776065727,-0.099096,-0.364706,-0.245737,-0.709538,0.721,88.22130092584281,94.47439279437376,82.5493171471927,82.88902530086281,77.66308177284365,67.82754962556518,83.67593712212818,./Chunk2/SEQUENCE_2_01
97.028655,53.172472,3.492123790966821,-0.076336,0.141325,-0.132474,-0.067485,0.96,99.84476876687252,99.89657805561212,99.49418310571572,99.74319304847396,100.0,100.0,95.64691656590084,./Chunk2/SEQUENCE_2_01
80.556973,45.726872,2.764813167096767,-0.095893,-0.322296,-0.228531,-0.64672,0.7612,90.35744593466212,95.42599242003944,84.69903894790086,84.77095792721646,79.858262548153,71.06580852984537,86.81983071342201,./Chunk2/SEQUENCE_2_01
85.070842,46.886811,3.0303301209981246,-0.0916,-0.113358,-0.200123,-0.405081,0.8215,93.03129092371567,96.66639313274344,87.202832574608,87.58017826262433,82.58600387588467,75.49018472832334,95.64691656590084,./Chunk2/SEQUENCE_2_01
100.0,,3.5730143364923608,-0.07591,0.197575,-0.12475,-0.003085,1.0,100.0,100.0,100.0,100.0,99.88744990811564,99.92438170466454,97.09794437726724,./Chunk2/SEQUENCE_2_01
83.042665,42.266569,2.7071761761962043,-0.104575,-0.760486,-0.385198,-1.250259,0.7537,95.4384152055508,94.26292360389644,88.89501746644603,93.80424265016735,90.9886723522733,88.63979800760109,66.66666666666666,./Chunk2/SEQUENCE_2_03
87.301805,43.256753,2.952774821449541,-0.100287,-0.560338,-0.344807,-1.005432,0.8031,96.61199070156404,95.41259308824957,90.78874793160507,94.47868050649738,94.02143011131992,92.97673185071952,50.0,./Chunk2/SEQUENCE_2_03
89.910195,43.998655,3.073793049832261,-0.098789,-0.579882,-0.313129,-0.9918,0.8288,97.1748108357124,96.3063473715872,92.1676778819636,95.12218489739574,95.71404243733484,95.33390706798166,33.33333333333333,./Chunk2/SEQUENCE_2_03
92.969567,45.184639,3.1794194937149305,-0.098189,-0.640374,-0.316045,-1.054608,0.8699,98.1089192282958,97.58974082235872,94.42912300055156,96.2321697793206,97.04964583793252,96.7134888481066,83.33333333333334,./Chunk2/SEQUENCE_2_03
94.823674,46.133953,3.221349367905825,-0.096919,-0.559034,-0.282368,-0.938321,0.8869,98.87296561003448,98.40762158163228,96.13899613899612,97.6946278784504,97.68397754709028,97.05849750433303,100.0,./Chunk2/SEQUENCE_2_03
95.924138,46.851595,3.2506966901846,-0.097064,-0.671198,-0.308948,-1.077209,0.8964,99.4010019540233,99.01859129714416,97.6466262180548,98.76944708367526,98.64881652233528,98.25678386092704,83.33333333333334,./Chunk2/SEQUENCE_2_03
70.655026,40.013526,2.264291283460188,-0.11068,-0.769663,-0.515042,-1.395386,0.6159,92.87989260321052,91.42566872044846,85.45688545688544,91.84940259380396,87.09340722051165,82.0474215116628,0.0,./Chunk2/SEQUENCE_2_03
96.712162,47.458785,3.2936103666530974,-0.098247,-0.599851,-0.296713,-0.994812,0.9,99.72329532153177,99.45602040662057,98.63945578231292,99.53352784009807,99.14347102895022,98.80626178011708,100.0,./Chunk2/SEQUENCE_2_03
74.771117,40.724782,2.3375645839389976,-0.109443,-0.710415,-0.465589,-1.285446,0.6658,93.30909609415738,92.3248968770568,86.21070049641479,92.21908791431672,88.08244448821128,83.75062979880106,16.666666666666664,./Chunk2/SEQUENCE_2_03
